Date,equity,cash,is_month_start,rebalanced,rebalance_reason,qqq_close,qqq_shares,qqq_weight,qqq_signal_today,qqq_pending_intent,qqq_pending_reason,qqq_pending_delta,qqq_executed_intent,qqq_exec_side,qqq_exec_shares,qqq_exec_price,spy_close,spy_shares,spy_weight,spy_signal_today,spy_pending_intent,spy_pending_reason,spy_pending_delta,spy_executed_intent,spy_exec_side,spy_exec_shares,spy_exec_price,gld_close,gld_shares,gld_weight,gld_signal_today,gld_pending_intent,gld_pending_reason,gld_pending_delta,gld_executed_intent,gld_exec_side,gld_exec_shares,gld_exec_price
2024-03-11,55268410,75,False,False,,432.06723,38917,0.3042,hold,,,0.0,,,0,0.0,497.586578,33277,0.2996,hold,,,0.0,,,0,0.0,202.0,108393,0.3962,hold,,,0.0,,,0,0.0
2024-03-12,55448027,75,False,False,,438.260956,38917,0.3076,hold,,,0.0,,,0,0.0,502.939362,33277,0.3018,hold,,,0.0,,,0,0.0,199.789993,108393,0.3906,hold,,,0.0,,,0,0.0
2024-03-13,55442451,75,False,False,,434.892456,38917,0.3053,hold,,,0.0,,,0,0.0,502.15097,33277,0.3014,hold,,,0.0,,,0,0.0,201.190002,108393,0.3933,hold,,,0.0,,,0,0.0
2024-03-14,55275697,75,False,False,,433.795959,38917,0.3054,hold,,,0.0,,,0,0.0,501.158356,33277,0.3017,hold,,,0.0,,,0,0.0,200.350006,108393,0.3929,hold,,,0.0,,,0,0.0
2024-03-15,54891136,75,False,False,,428.639496,38917,0.3039,hold,,,0.0,,,0,0.0,497.717072,33277,0.3017,hold,,,0.0,,,0,0.0,199.710007,108393,0.3944,hold,,,0.0,,,0,0.0
2024-03-18,55183353,75,False,False,,432.727631,38917,0.3052,hold,,,0.0,,,0,0.0,500.675079,33277,0.3019,hold,,,0.0,,,0,0.0,200.029999,108393,0.3929,hold,,,0.0,,,0,0.0
2024-03-19,55292968,75,False,False,,433.805756,38917,0.3053,hold,,,0.0,,,0,0.0,503.457428,33277,0.303,hold,,,0.0,,,0,0.0,199.800003,108393,0.3917,hold,,,0.0,,,0,0.0
2024-03-20,55906069,75,False,False,,438.949249,38917,0.3056,hold,,,0.0,,,0,0.0,508.114014,33277,0.3024,hold,,,0.0,,,0,0.0,202.179993,108393,0.392,hold,,,0.0,,,0,0.0
2024-03-21,56020022,75,False,False,,441.026459,38917,0.3064,hold,,,0.0,,,0,0.0,509.793121,33277,0.3028,hold,,,0.0,,,0,0.0,201.970001,108393,0.3908,hold,,,0.0,,,0,0.0
2024-03-22,55831899,75,False,False,,441.530914,38917,0.3078,hold,,,0.0,,,0,0.0,508.826721,33277,0.3033,hold,,,0.0,,,0,0.0,200.350006,108393,0.389,hold,,,0.0,,,0,0.0
2024-03-25,55792128,75,False,False,,439.928528,38917,0.3069,hold,,,0.0,,,0,0.0,507.420898,33277,0.3026,hold,,,0.0,,,0,0.0,200.990005,108393,0.3905,hold,,,0.0,,,0,0.0
2024-03-26,55775965,75,False,False,,438.504181,38917,0.306,hold,,,0.0,,,0,0.0,506.483704,33277,0.3022,hold,,,0.0,,,0,0.0,201.639999,108393,0.3919,hold,,,0.0,,,0,0.0
2024-03-27,56133986,75,False,False,,439.997803,38917,0.305,hold,,,0.0,,,0,0.0,510.740082,33277,0.3028,hold,,,0.0,,,0,0.0,203.100006,108393,0.3922,hold,,,0.0,,,0,0.0
2024-03-28,56383163,75,False,False,,439.186646,38917,0.3031,hold,,,0.0,,,0,0.0,510.642578,33277,0.3014,hold,,,0.0,,,0,0.0,205.720001,108393,0.3955,hold,,,0.0,,,0,0.0
2024-04-01,56617405,75,True,False,,440.116455,38917,0.3025,hold,,,0.0,,,0,0.0,509.753998,33277,0.2996,hold,,,0.0,,,0,0.0,207.820007,108393,0.3979,hold,,,0.0,,,0,0.0
2024-04-02,56694502,75,False,False,,436.318146,38917,0.2995,hold,,,0.0,,,0,0.0,506.513031,33277,0.2973,hold,,,0.0,,,0,0.0,210.889999,108393,0.4032,hold,,,0.0,,,0,0.0
2024-04-03,56951656,75,False,False,,437.297394,38917,0.2988,hold,,,0.0,,,0,0.0,507.069458,33277,0.2963,hold,,,0.0,,,0,0.0,212.740005,108393,0.4049,hold,,,0.0,,,0,0.0
2024-04-04,56353234,75,False,False,,430.610901,38917,0.2974,hold,,,0.0,,,0,0.0,500.880096,33277,0.2958,hold,,,0.0,,,0,0.0,211.520004,108393,0.4068,hold,,,0.0,,,0,0.0
2024-04-05,57117215,75,False,False,,435.685089,38917,0.2969,hold,,,0.0,,,0,0.0,506.112732,33277,0.2949,hold,,,0.0,,,0,0.0,215.139999,108393,0.4083,hold,,,0.0,,,0,0.0
2024-04-08,57276885,75,False,False,,435.81369,38917,0.2961,hold,,,0.0,,,0,0.0,506.395782,33277,0.2942,hold,,,0.0,,,0,0.0,216.479996,108393,0.4097,hold,,,0.0,,,0,0.0
2024-04-09,57488114,75,False,False,,437.426025,38917,0.2961,hold,,,0.0,,,0,0.0,506.981598,33277,0.2935,hold,,,0.0,,,0,0.0,217.669998,108393,0.4104,hold,,,0.0,,,0,0.0
2024-04-10,56947306,75,False,False,,433.60791,38917,0.2963,hold,,,0.0,,,0,0.0,501.905121,33277,0.2933,hold,,,0.0,,,0,0.0,215.610001,108393,0.4104,hold,,,0.0,,,0,0.0
2024-04-11,57796982,75,False,False,,440.531921,38917,0.2966,hold,,,0.0,,,0,0.0,505.692963,33277,0.2912,hold,,,0.0,,,0,0.0,219.800003,108393,0.4122,hold,,,0.0,,,0,0.0
2024-04-12,56975969,75,False,False,,433.509003,38917,0.2961,hold,,,0.0,,,0,0.0,498.71283,33277,0.2913,hold,,,0.0,,,0,0.0,216.889999,108393,0.4126,hold,,,0.0,,,0,0.0
2024-04-15,56930589,75,False,False,,426.377319,38917,0.2915,hold,,,0.0,,,0,0.0,492.464905,33277,0.2879,hold,,,0.0,,,0,0.0,220.949997,108393,0.4207,hold,,,0.0,,,0,0.0
2024-04-16,56931509,75,False,False,,426.416931,38917,0.2915,hold,,,0.0,,,0,0.0,491.566742,33277,0.2873,hold,,,0.0,,,0,0.0,221.220001,108393,0.4212,hold,,,0.0,,,0,0.0
2024-04-17,56455538,75,False,False,,421.21405,38917,0.2904,hold,,,0.0,,,0,0.0,488.657562,33277,0.288,hold,,,0.0,,,0,0.0,219.589996,108393,0.4216,hold,,,0.0,,,0,0.0
2024-04-18,56409829,75,False,False,,418.810394,38917,0.2889,hold,,,0.0,,,0,0.0,487.652039,33277,0.2877,hold,,,0.0,,,0,0.0,220.339996,108393,0.4234,hold,,,0.0,,,0,0.0
2024-04-19,56005773,75,False,False,,410.14563,38917,0.285,hold,,,0.0,,,0,0.0,483.395599,33277,0.2872,hold,,,0.0,,,0,0.0,221.029999,108393,0.4278,hold,,,0.0,,,0,0.0
2024-04-22,55722605,75,False,False,,414.270325,38917,0.2893,hold,,,0.0,,,0,0.0,487.847229,33277,0.2913,hold,,,0.0,,,0,0.0,215.570007,108393,0.4193,hold,,,0.0,,,0,0.0
2024-04-23,56098388,75,False,False,,420.452362,38917,0.2917,hold,,,0.0,,,0,0.0,493.636383,33277,0.2928,hold,,,0.0,,,0,0.0,215.039993,108393,0.4155,hold,,,0.0,,,0,0.0
2024-04-24,56102667,75,False,False,,421.87677,38917,0.2926,hold,,,0.0,,,0,0.0,493.402069,33277,0.2927,hold,,,0.0,,,0,0.0,214.639999,108393,0.4147,hold,,,0.0,,,0,0.0
2024-04-25,56099741,75,False,False,,419.839172,38917,0.2912,hold,,,0.0,,,0,0.0,491.52774,33277,0.2916,hold,,,0.0,,,0,0.0,215.919998,108393,0.4172,hold,,,0.0,,,0,0.0
2024-04-26,56582711,75,False,False,,426.317993,38917,0.2932,hold,,,0.0,,,0,0.0,496.184387,33277,0.2918,hold,,,0.0,,,0,0.0,216.619995,108393,0.415,hold,,,0.0,,,0,0.0
2024-04-29,56660858,75,False,False,,428.048981,38917,0.294,hold,,,0.0,,,0,0.0,497.941589,33277,0.2924,hold,,,0.0,,,0,0.0,216.179993,108393,0.4136,hold,,,0.0,,,0,0.0
2024-04-30,55617081,75,False,False,,419.977631,38917,0.2939,hold,,,0.0,,,0,0.0,490.053558,33277,0.2932,hold,,,0.0,,,0,0.0,211.869995,108393,0.4129,hold,,,0.0,,,0,0.0
2024-05-01,55654066,75,True,False,,416.940979,38917,0.2916,hold,,,0.0,,,0,0.0,488.462311,33277,0.2921,hold,,,0.0,,,0,0.0,213.789993,108393,0.4164,hold,,,0.0,,,0,0.0
2024-05-02,55941663,75,False,False,,422.262573,38917,0.2938,hold,,,0.0,,,0,0.0,493.031067,33277,0.2933,hold,,,0.0,,,0,0.0,213.130005,108393,0.413,hold,,,0.0,,,0,0.0
2024-05-03,56456881,75,False,False,,430.749298,38917,0.2969,hold,,,0.0,,,0,0.0,499.142395,33277,0.2942,hold,,,0.0,,,0,0.0,212.960007,108393,0.4089,hold,,,0.0,,,0,0.0
2024-05-06,57054827,75,False,False,,435.467499,38917,0.297,hold,,,0.0,,,0,0.0,504.296967,33277,0.2941,hold,,,0.0,,,0,0.0,215.199997,108393,0.4088,hold,,,0.0,,,0,0.0
2024-05-07,56968731,75,False,False,,435.536743,38917,0.2975,hold,,,0.0,,,0,0.0,504.853424,33277,0.2949,hold,,,0.0,,,0,0.0,214.210007,108393,0.4076,hold,,,0.0,,,0,0.0
2024-05-08,56892057,75,False,False,,435.279572,38917,0.2978,hold,,,0.0,,,0,0.0,504.902161,33277,0.2953,hold,,,0.0,,,0,0.0,213.580002,108393,0.4069,hold,,,0.0,,,0,0.0
2024-05-09,57391106,75,False,False,,436.229126,38917,0.2958,hold,,,0.0,,,0,0.0,507.811432,33277,0.2944,hold,,,0.0,,,0,0.0,216.949997,108393,0.4097,hold,,,0.0,,,0,0.0
2024-05-10,57643676,75,False,False,,437.257812,38917,0.2952,hold,,,0.0,,,0,0.0,508.465454,33277,0.2935,hold,,,0.0,,,0,0.0,218.710007,108393,0.4113,hold,,,0.0,,,0,0.0
2024-05-13,57419652,75,False,False,,438.266785,38917,0.297,hold,,,0.0,,,0,0.0,508.533783,33277,0.2947,hold,,,0.0,,,0,0.0,216.259995,108393,0.4082,hold,,,0.0,,,0,0.0
2024-05-14,57805361,75,False,False,,441.085785,38917,0.297,hold,,,0.0,,,0,0.0,510.867004,33277,0.2941,hold,,,0.0,,,0,0.0,218.089996,108393,0.4089,hold,,,0.0,,,0,0.0
2024-05-15,58587679,75,False,False,,447.980072,38917,0.2976,hold,,,0.0,,,0,0.0,517.193054,33277,0.2938,hold,,,0.0,,,0,0.0,220.889999,108393,0.4087,hold,,,0.0,,,0,0.0
2024-05-16,58423633,75,False,False,,447.070038,38917,0.2978,hold,,,0.0,,,0,0.0,516.128906,33277,0.294,hold,,,0.0,,,0,0.0,220.029999,108393,0.4082,hold,,,0.0,,,0,0.0
2024-05-17,58833325,75,False,False,,446.852478,38917,0.2956,hold,,,0.0,,,0,0.0,516.870911,33277,0.2923,hold,,,0.0,,,0,0.0,223.660004,108393,0.4121,hold,,,0.0,,,0,0.0
2024-05-20,59071952,75,False,False,,449.968262,38917,0.2964,hold,,,0.0,,,0,0.0,517.466431,33277,0.2915,hold,,,0.0,,,0,0.0,224.559998,108393,0.4121,hold,,,0.0,,,0,0.0
2024-05-21,59112672,75,False,False,,450.848541,38917,0.2968,hold,,,0.0,,,0,0.0,518.735535,33277,0.292,hold,,,0.0,,,0,0.0,224.229996,108393,0.4112,hold,,,0.0,,,0,0.0
2024-05-22,58612927,75,False,False,,450.759583,38917,0.2993,hold,,,0.0,,,0,0.0,517.241882,33277,0.2937,hold,,,0.0,,,0,0.0,220.110001,108393,0.407,hold,,,0.0,,,0,0.0
2024-05-23,57932447,75,False,False,,448.731842,38917,0.3014,hold,,,0.0,,,0,0.0,513.463867,33277,0.2949,hold,,,0.0,,,0,0.0,215.720001,108393,0.4036,hold,,,0.0,,,0,0.0
2024-05-24,58232320,75,False,False,,452.97525,38917,0.3027,hold,,,0.0,,,0,0.0,516.861206,33277,0.2954,hold,,,0.0,,,0,0.0,215.919998,108393,0.4019,hold,,,0.0,,,0,0.0
2024-05-28,58556983,75,False,False,,454.686401,38917,0.3022,hold,,,0.0,,,0,0.0,517.222351,33277,0.2939,hold,,,0.0,,,0,0.0,218.190002,108393,0.4039,hold,,,0.0,,,0,0.0
2024-05-29,58091700,75,False,False,,451.481628,38917,0.3025,hold,,,0.0,,,0,0.0,513.600464,33277,0.2942,hold,,,0.0,,,0,0.0,216.160004,108393,0.4033,hold,,,0.0,,,0,0.0
2024-05-30,57834530,75,False,False,,446.644775,38917,0.3005,hold,,,0.0,,,0,0.0,510.193451,33277,0.2936,hold,,,0.0,,,0,0.0,216.570007,108393,0.4059,hold,,,0.0,,,0,0.0
2024-05-31,57819167,75,False,False,,445.813873,38917,0.3001,hold,,,0.0,,,0,0.0,514.840271,33277,0.2963,hold,,,0.0,,,0,0.0,215.300003,108393,0.4036,hold,,,0.0,,,0,0.0
2024-06-03,58134410,75,True,False,,448.207611,38917,0.3,hold,,,0.0,,,0,0.0,515.260132,33277,0.2949,hold,,,0.0,,,0,0.0,217.220001,108393,0.405,hold,,,0.0,,,0,0.0
2024-06-04,57989944,75,False,False,,449.434143,38917,0.3016,hold,,,0.0,,,0,0.0,515.836121,33277,0.296,hold,,,0.0,,,0,0.0,215.270004,108393,0.4024,hold,,,0.0,,,0,0.0
2024-06-05,58822965,75,False,False,,458.494598,38917,0.3033,hold,,,0.0,,,0,0.0,521.966858,33277,0.2953,hold,,,0.0,,,0,0.0,217.820007,108393,0.4014,hold,,,0.0,,,0,0.0
2024-06-06,58990993,75,False,False,,458.336365,38917,0.3024,hold,,,0.0,,,0,0.0,521.957092,33277,0.2944,hold,,,0.0,,,0,0.0,219.429993,108393,0.4032,hold,,,0.0,,,0,0.0
2024-06-07,58105380,75,False,False,,457.930786,38917,0.3067,hold,,,0.0,,,0,0.0,521.322632,33277,0.2986,hold,,,0.0,,,0,0.0,211.600006,108393,0.3947,hold,,,0.0,,,0,0.0
2024-06-10,58441247,75,False,False,,459.780518,38917,0.3062,hold,,,0.0,,,0,0.0,522.93335,33277,0.2978,hold,,,0.0,,,0,0.0,213.539993,108393,0.3961,hold,,,0.0,,,0,0.0
2024-06-11,58672069,75,False,False,,462.935822,38917,0.3071,hold,,,0.0,,,0,0.0,524.192688,33277,0.2973,hold,,,0.0,,,0,0.0,214.149994,108393,0.3956,hold,,,0.0,,,0,0.0
2024-06-12,59113088,75,False,False,,468.999207,38917,0.3088,hold,,,0.0,,,0,0.0,528.497925,33277,0.2975,hold,,,0.0,,,0,0.0,214.720001,108393,0.3937,hold,,,0.0,,,0,0.0
2024-06-13,59057746,75,False,False,,471.541351,38917,0.3107,hold,,,0.0,,,0,0.0,529.562134,33277,0.2984,hold,,,0.0,,,0,0.0,212.970001,108393,0.3909,hold,,,0.0,,,0,0.0
2024-06-14,59462710,75,False,False,,473.984528,38917,0.3102,hold,,,0.0,,,0,0.0,529.884216,33277,0.2965,hold,,,0.0,,,0,0.0,215.729996,108393,0.3932,hold,,,0.0,,,0,0.0
2024-06-17,59707610,75,False,False,,479.79071,38917,0.3127,hold,,,0.0,,,0,0.0,534.101562,33277,0.2977,hold,,,0.0,,,0,0.0,214.610001,108393,0.3896,hold,,,0.0,,,0,0.0
2024-06-18,59851759,75,False,False,,479.939087,38917,0.3121,hold,,,0.0,,,0,0.0,535.458557,33277,0.2977,hold,,,0.0,,,0,0.0,215.470001,108393,0.3902,hold,,,0.0,,,0,0.0
2024-06-20,59950965,75,False,False,,476.239746,38917,0.3091,hold,,,0.0,,,0,0.0,534.003967,33277,0.2964,hold,,,0.0,,,0,0.0,218.160004,108393,0.3944,hold,,,0.0,,,0,0.0
2024-06-21,59511111,75,False,False,,474.963745,38917,0.3106,hold,,,0.0,,,0,0.0,533.287964,33277,0.2982,hold,,,0.0,,,0,0.0,214.779999,108393,0.3912,hold,,,0.0,,,0,0.0
2024-06-24,59335123,75,False,False,,469.556427,38917,0.308,hold,,,0.0,,,0,0.0,531.554443,33277,0.2981,hold,,,0.0,,,0,0.0,215.630005,108393,0.3939,hold,,,0.0,,,0,0.0
2024-06-25,59496234,75,False,False,,474.926117,38917,0.3107,hold,,,0.0,,,0,0.0,533.601501,33277,0.2985,hold,,,0.0,,,0,0.0,214.559998,108393,0.3909,hold,,,0.0,,,0,0.0
2024-06-26,59341947,75,False,False,,475.906921,38917,0.3121,hold,,,0.0,,,0,0.0,534.267456,33277,0.2996,hold,,,0.0,,,0,0.0,212.580002,108393,0.3883,hold,,,0.0,,,0,0.0
2024-06-27,59679011,75,False,False,,477.135376,38917,0.3111,hold,,,0.0,,,0,0.0,535.109741,33277,0.2984,hold,,,0.0,,,0,0.0,214.990005,108393,0.3905,hold,,,0.0,,,0,0.0
2024-06-28,59514713,75,False,False,,474.6586,38917,0.3104,hold,,,0.0,,,0,0.0,533.003906,33277,0.298,hold,,,0.0,,,0,0.0,215.009995,108393,0.3916,hold,,,0.0,,,0,0.0
2024-07-01,59720265,75,True,False,,477.442535,38917,0.3111,hold,,,0.0,,,0,0.0,534.101013,33277,0.2976,hold,,,0.0,,,0,0.0,215.570007,108393,0.3913,hold,,,0.0,,,0,0.0
2024-07-02,60033876,75,False,False,,482.455505,38917,0.3128,hold,,,0.0,,,0,0.0,537.695251,33277,0.298,hold,,,0.0,,,0,0.0,215.559998,108393,0.3892,hold,,,0.0,,,0,0.0
2024-07-03,60533659,75,False,False,,486.477753,38917,0.3128,hold,,,0.0,,,0,0.0,540.09491,33277,0.2969,hold,,,0.0,,,0,0.0,217.990005,108393,0.3903,hold,,,0.0,,,0,0.0
2024-07-05,61153370,75,False,False,,491.550201,38917,0.3128,hold,,,0.0,,,0,0.0,543.209167,33277,0.2956,hold,,,0.0,,,0,0.0,220.929993,108393,0.3916,hold,,,0.0,,,0,0.0
2024-07-08,60922731,75,False,False,,492.719177,38917,0.3147,hold,,,0.0,,,0,0.0,543.836121,33277,0.2971,hold,,,0.0,,,0,0.0,218.190002,108393,0.3882,hold,,,0.0,,,0,0.0
2024-07-09,60997015,75,False,False,,493.145264,38917,0.3146,hold,,,0.0,,,0,0.0,544.364929,33277,0.297,hold,,,0.0,,,0,0.0,218.559998,108393,0.3884,hold,,,0.0,,,0,0.0
2024-07-10,61463086,75,False,False,,498.287048,38917,0.3155,hold,,,0.0,,,0,0.0,549.751648,33277,0.2976,hold,,,0.0,,,0,0.0,219.360001,108393,0.3869,hold,,,0.0,,,0,0.0
2024-07-11,61301723,75,False,False,,487.359497,38917,0.3094,hold,,,0.0,,,0,0.0,545.011292,33277,0.2959,hold,,,0.0,,,0,0.0,223.25,108393,0.3947,hold,,,0.0,,,0,0.0
2024-07-12,61512369,75,False,False,,490.222656,38917,0.3101,hold,,,0.0,,,0,0.0,548.448975,33277,0.2967,hold,,,0.0,,,0,0.0,223.110001,108393,0.3931,hold,,,0.0,,,0,0.0
2024-07-15,61691884,75,False,False,,491.540283,38917,0.3101,hold,,,0.0,,,0,0.0,549.957336,33277,0.2967,hold,,,0.0,,,0,0.0,223.830002,108393,0.3933,hold,,,0.0,,,0,0.0
2024-07-16,62291167,75,False,False,,491.728516,38917,0.3072,hold,,,0.0,,,0,0.0,553.218628,33277,0.2955,hold,,,0.0,,,0,0.0,228.289993,108393,0.3972,hold,,,0.0,,,0,0.0
2024-07-17,61356396,75,False,False,,477.293884,38917,0.3027,hold,,,0.0,,,0,0.0,545.461853,33277,0.2958,hold,,,0.0,,,0,0.0,227.229996,108393,0.4014,hold,,,0.0,,,0,0.0
2024-07-18,60971830,75,False,False,,475.035095,38917,0.3032,hold,,,0.0,,,0,0.0,541.27002,33277,0.2954,hold,,,0.0,,,0,0.0,225.779999,108393,0.4014,hold,,,0.0,,,0,0.0
2024-07-19,60249367,75,False,False,,470.824554,38917,0.3041,hold,,,0.0,,,0,0.0,537.675659,33277,0.297,hold,,,0.0,,,0,0.0,221.729996,108393,0.3989,hold,,,0.0,,,0,0.0
2024-07-22,60714400,75,False,False,,477.838806,38917,0.3063,hold,,,0.0,,,0,0.0,543.219177,33277,0.2977,hold,,,0.0,,,0,0.0,221.800003,108393,0.396,hold,,,0.0,,,0,0.0
2024-07-23,60705044,75,False,False,,476.154572,38917,0.3053,hold,,,0.0,,,0,0.0,542.367004,33277,0.2973,hold,,,0.0,,,0,0.0,222.580002,108393,0.3974,hold,,,0.0,,,0,0.0
2024-07-24,59546781,75,False,False,,459.074799,38917,0.3,hold,,,0.0,,,0,0.0,530.075562,33277,0.2962,hold,,,0.0,,,0,0.0,221.800003,108393,0.4037,hold,,,0.0,,,0,0.0
2024-07-25,58881732,75,False,False,,454.012238,38917,0.3001,hold,,,0.0,,,0,0.0,527.313721,33277,0.298,hold,,,0.0,,,0,0.0,218.330002,108393,0.4019,hold,,,0.0,,,0,0.0
2024-07-26,59508771,75,False,False,,458.668579,38917,0.3,hold,,,0.0,,,0,0.0,533.219421,33277,0.2982,hold,,,0.0,,,0,0.0,220.630005,108393,0.4019,hold,,,0.0,,,0,0.0
2024-07-29,59521456,75,False,False,,459.589905,38917,0.3005,hold,,,0.0,,,0,0.0,533.532898,33277,0.2983,hold,,,0.0,,,0,0.0,220.320007,108393,0.4012,hold,,,0.0,,,0,0.0
2024-07-30,59424372,75,False,False,,453.279114,38917,0.2969,hold,,,0.0,,,0,0.0,530.829773,33277,0.2973,hold,,,0.0,,,0,0.0,222.520004,108393,0.4059,hold,,,0.0,,,0,0.0
2024-07-31,60670362,75,False,False,,466.693329,38917,0.2994,hold,,,0.0,,,0,0.0,539.45813,33277,0.2959,hold,,,0.0,,,0,0.0,226.550003,108393,0.4048,hold,,,0.0,,,0,0.0
2024-08-01,59891688,75,True,False,,455.389282,38917,0.2959,hold,,,0.0,,,0,0.0,531.81897,33277,0.2955,hold,,,0.0,,,0,0.0,225.770004,108393,0.4086,hold,,,0.0,,,0,0.0
2024-08-02,59094942,75,False,False,,444.580688,38917,0.2928,hold,,,0.0,,,0,0.0,521.917297,33277,0.2939,hold,,,0.0,,,0,0.0,225.339996,108393,0.4133,hold,,,0.0,,,0,0.0
2024-08-05,57763253,75,False,False,,431.325043,38917,0.2906,hold,,,0.0,,,0,0.0,506.717163,33277,0.2919,hold,,,0.0,,,0,0.0,222.479996,108393,0.4175,hold,,,0.0,,,0,0.0
2024-08-06,57886161,75,False,False,,435.44635,38917,0.2928,hold,,,0.0,,,0,0.0,511.388824,33277,0.294,hold,,,0.0,,,0,0.0,220.699997,108393,0.4133,hold,,,0.0,,,0,0.0
2024-08-07,57572637,75,False,False,,430.73056,38917,0.2912,hold,,,0.0,,,0,0.0,507.970795,33277,0.2936,hold,,,0.0,,,0,0.0,220.550003,108393,0.4152,hold,,,0.0,,,0,0.0
2024-08-08,58851231,75,False,False,,443.906982,38917,0.2935,hold,,,0.0,,,0,0.0,519.713684,33277,0.2939,hold,,,0.0,,,0,0.0,224.009995,108393,0.4126,hold,,,0.0,,,0,0.0
2024-08-09,59077332,75,False,False,,446.22525,38917,0.2939,hold,,,0.0,,,0,0.0,522.005493,33277,0.294,hold,,,0.0,,,0,0.0,224.559998,108393,0.412,hold,,,0.0,,,0,0.0
2024-08-12,59541168,75,False,False,,447.186249,38917,0.2923,hold,,,0.0,,,0,0.0,522.279663,33277,0.2919,hold,,,0.0,,,0,0.0,228.410004,108393,0.4158,hold,,,0.0,,,0,0.0
2024-08-13,60220875,75,False,False,,458.282196,38917,0.2962,hold,,,0.0,,,0,0.0,530.868896,33277,0.2933,hold,,,0.0,,,0,0.0,228.059998,108393,0.4105,hold,,,0.0,,,0,0.0
2024-08-14,60080781,75,False,False,,458.430786,38917,0.2969,hold,,,0.0,,,0,0.0,532.543762,33277,0.295,hold,,,0.0,,,0,0.0,226.199997,108393,0.4081,hold,,,0.0,,,0,0.0
2024-08-15,60912203,75,False,False,,470.012207,38917,0.3003,hold,,,0.0,,,0,0.0,541.671631,33277,0.2959,hold,,,0.0,,,0,0.0,226.910004,108393,0.4038,hold,,,0.0,,,0,0.0
2024-08-16,61526770,75,False,False,,470.616516,38917,0.2977,hold,,,0.0,,,0,0.0,542.886047,33277,0.2936,hold,,,0.0,,,0,0.0,231.990005,108393,0.4087,hold,,,0.0,,,0,0.0
2024-08-19,61898897,75,False,False,,476.798523,38917,0.2998,hold,,,0.0,,,0,0.0,548.076782,33277,0.2946,hold,,,0.0,,,0,0.0,231.610001,108393,0.4056,hold,,,0.0,,,0,0.0
2024-08-20,61922436,75,False,False,,475.797913,38917,0.299,hold,,,0.0,,,0,0.0,547.185608,33277,0.2941,hold,,,0.0,,,0,0.0,232.460007,108393,0.4069,hold,,,0.0,,,0,0.0
2024-08-21,62037768,75,False,False,,478.017059,38917,0.2999,hold,,,0.0,,,0,0.0,549.065979,33277,0.2945,hold,,,0.0,,,0,0.0,232.149994,108393,0.4056,hold,,,0.0,,,0,0.0
2024-08-22,61298091,75,False,False,,470.438232,38917,0.2987,hold,,,0.0,,,0,0.0,544.756714,33277,0.2957,hold,,,0.0,,,0,0.0,229.369995,108393,0.4056,hold,,,0.0,,,0,0.0
2024-08-23,61976508,75,False,False,,475.540375,38917,0.2986,hold,,,0.0,,,0,0.0,550.544922,33277,0.2956,hold,,,0.0,,,0,0.0,232.020004,108393,0.4058,hold,,,0.0,,,0,0.0
2024-08-26,61833372,75,False,False,,470.923645,38917,0.2964,hold,,,0.0,,,0,0.0,549.232422,33277,0.2956,hold,,,0.0,,,0,0.0,232.759995,108393,0.408,hold,,,0.0,,,0,0.0
2024-08-27,61981505,75,False,False,,472.330414,38917,0.2966,hold,,,0.0,,,0,0.0,549.986633,33277,0.2953,hold,,,0.0,,,0,0.0,233.389999,108393,0.4082,hold,,,0.0,,,0,0.0
2024-08-28,61488910,75,False,False,,466.970703,38917,0.2956,hold,,,0.0,,,0,0.0,546.793823,33277,0.2959,hold,,,0.0,,,0,0.0,231.75,108393,0.4085,hold,,,0.0,,,0,0.0
2024-08-29,61594006,75,False,False,,466.28714,38917,0.2946,hold,,,0.0,,,0,0.0,546.842712,33277,0.2954,hold,,,0.0,,,0,0.0,232.949997,108393,0.4099,hold,,,0.0,,,0,0.0
2024-08-30,61804082,75,False,False,,471.845032,38917,0.2971,hold,,,0.0,,,0,0.0,552.062927,33277,0.2972,hold,,,0.0,,,0,0.0,231.289993,108393,0.4056,hold,,,0.0,,,0,0.0
2024-09-03,60760120,75,True,False,,457.519348,38917,0.293,hold,,,0.0,,,0,0.0,540.702026,33277,0.2961,hold,,,0.0,,,0,0.0,230.289993,108393,0.4108,hold,,,0.0,,,0,0.0
2024-09-04,60692196,75,False,False,,456.330475,38917,0.2926,hold,,,0.0,,,0,0.0,539.595215,33277,0.2959,hold,,,0.0,,,0,0.0,230.429993,108393,0.4115,hold,,,0.0,,,0,0.0
2024-09-05,60873223,75,False,False,,456.756531,38917,0.292,hold,,,0.0,,,0,0.0,538.282898,33277,0.2943,hold,,,0.0,,,0,0.0,232.350006,108393,0.4137,hold,,,0.0,,,0,0.0
2024-09-06,59909157,75,False,False,,444.52124,38917,0.2888,hold,,,0.0,,,0,0.0,529.223511,33277,0.294,hold,,,0.0,,,0,0.0,230.630005,108393,0.4173,hold,,,0.0,,,0,0.0
2024-09-09,60433939,75,False,False,,450.237579,38917,0.2899,hold,,,0.0,,,0,0.0,535.148865,33277,0.2947,hold,,,0.0,,,0,0.0,231.600006,108393,0.4154,hold,,,0.0,,,0,0.0
2024-09-10,60784001,75,False,False,,454.398621,38917,0.2909,hold,,,0.0,,,0,0.0,537.479797,33277,0.2943,hold,,,0.0,,,0,0.0,232.619995,108393,0.4148,hold,,,0.0,,,0,0.0
