Date,equity,cash,is_month_start,rebalanced,rebalance_reason,tqqq_close,tqqq_shares,tqqq_weight,tqqq_signal_today,tqqq_pending_intent,tqqq_pending_reason,tqqq_pending_delta,tqqq_executed_intent,tqqq_exec_side,tqqq_exec_shares,tqqq_exec_price
2022-12-14,459128923,459128923,False,False,,10.428119,0,0.0,hold,,,0.0,,,0,0.0
2022-12-15,459128923,459128923,False,False,,9.394874,0,0.0,hold,,,0.0,,,0,0.0
2022-12-16,459128923,459128923,False,False,,9.117428,0,0.0,hold,,,0.0,,,0,0.0
2022-12-19,459128923,459128923,False,False,,8.739533,0,0.0,hold,,,0.0,,,0,0.0
2022-12-20,459128923,459128923,False,False,,8.701261,0,0.0,hold,,,0.0,,,0,0.0
2022-12-21,459128923,459128923,False,False,,9.07916,0,0.0,hold,,,0.0,,,0,0.0
2022-12-22,459128923,459128923,False,False,,8.433877,0,0.0,hold,,,0.0,,,0,0.0
2022-12-23,459128923,459128923,False,False,,8.457919,0,0.0,hold,,,0.0,,,0,0.0
2022-12-27,459128923,459128923,False,False,,8.097292,0,0.0,hold,,,0.0,,,0,0.0
2022-12-28,459128923,459128923,False,False,,7.770322,0,0.0,hold,,,0.0,,,0,0.0
2022-12-29,459128923,459128923,False,False,,8.318475,0,0.0,hold,,,0.0,,,0,0.0
2022-12-30,459128923,459128923,False,False,,8.318475,0,0.0,hold,,,0.0,,,0,0.0
2023-01-03,459128923,459128923,True,False,,8.130951,0,0.0,hold,,,0.0,,,0,0.0
2023-01-04,459128923,459128923,False,False,,8.255967,0,0.0,hold,,,0.0,,,0,0.0
2023-01-05,459128923,459128923,False,False,,7.86649,0,0.0,hold,,,0.0,,,0,0.0
2023-01-06,459128923,459128923,False,False,,8.481959,0,0.0,hold,,,0.0,,,0,0.0
2023-01-09,459128923,459128923,False,False,,8.659871,0,0.0,hold,,,0.0,,,0,0.0
2023-01-10,459128923,459128923,False,False,,8.890672,0,0.0,hold,,,0.0,,,0,0.0
2023-01-11,459128923,459128923,False,False,,9.333044,0,0.0,hold,,,0.0,,,0,0.0
2023-01-12,459128923,459128923,False,False,,9.477292,0,0.0,hold,,,0.0,,,0,0.0
2023-01-13,459128923,459128923,False,False,,9.664821,0,0.0,hold,,,0.0,,,0,0.0
2023-01-17,459128923,459128923,False,False,,9.717712,0,0.0,hold,,,0.0,,,0,0.0
2023-01-18,459128923,459128923,False,False,,9.357085,0,0.0,hold,,,0.0,,,0,0.0
2023-01-19,459128923,459128923,False,False,,9.063774,0,0.0,hold,,,0.0,,,0,0.0
2023-01-20,459128923,459128923,False,False,,9.804262,0,0.0,hold,,,0.0,,,0,0.0
2023-01-23,459128923,459128923,False,False,,10.448584,0,0.0,hold,,,0.0,,,0,0.0
2023-01-24,459128923,459128923,False,False,,10.386077,0,0.0,hold,,,0.0,,,0,0.0
2023-01-25,459128923,459128923,False,False,,10.309141,0,0.0,hold,,,0.0,,,0,0.0
2023-01-26,459128923,459128923,False,False,,10.90538,0,0.0,hold,,,0.0,,,0,0.0
2023-01-27,459128923,459128923,False,False,,11.217921,0,0.0,hold,,,0.0,,,0,0.0
2023-01-30,459128923,459128923,False,False,,10.544752,0,0.0,hold,,,0.0,,,0,0.0
2023-01-31,459128923,459128923,False,False,,11.015971,0,0.0,hold,,,0.0,,,0,0.0
2023-02-01,459128923,459128923,True,False,,11.727608,0,0.0,hold,,,0.0,,,0,0.0
2023-02-02,459128923,459128923,False,False,,12.939317,0,0.0,hold,,,0.0,,,0,0.0
2023-02-03,459128923,459128923,False,False,,12.270954,0,0.0,hold,,,0.0,,,0,0.0
2023-02-06,459128923,459128923,False,False,,11.958412,0,0.0,hold,,,0.0,,,0,0.0
2023-02-07,459128923,459128923,False,False,,12.698901,0,0.0,hold,,,0.0,,,0,0.0
2023-02-08,459128923,459128923,False,False,,12.016112,0,0.0,hold,,,0.0,,,0,0.0
2023-02-09,459128923,459128923,False,False,,11.69395,0,0.0,hold,,,0.0,,,0,0.0
2023-02-10,459128923,459128923,False,False,,11.453532,0,0.0,hold,,,0.0,,,0,0.0
2023-02-13,459128923,459128923,False,False,,11.996878,0,0.0,hold,,,0.0,,,0,0.0
2023-02-14,459128923,459128923,False,False,,12.256529,0,0.0,hold,,,0.0,,,0,0.0
2023-02-15,459128923,459128923,False,False,,12.530606,0,0.0,hold,,,0.0,,,0,0.0
2023-02-16,459128923,459128923,False,False,,11.81416,0,0.0,hold,,,0.0,,,0,0.0
2023-02-17,459128923,459128923,False,False,,11.559318,0,0.0,hold,,,0.0,,,0,0.0
2023-02-21,459128923,459128923,False,False,,10.746701,0,0.0,hold,,,0.0,,,0,0.0
2023-02-22,459128923,459128923,False,False,,10.75632,0,0.0,hold,,,0.0,,,0,0.0
2023-02-23,459128923,459128923,False,False,,11.025589,0,0.0,hold,,,0.0,,,0,0.0
2023-02-24,459128923,459128923,False,False,,10.467817,0,0.0,hold,,,0.0,,,0,0.0
2023-02-27,459128923,459128923,False,False,,10.69381,0,0.0,hold,,,0.0,,,0,0.0
2023-02-28,459128923,459128923,False,False,,10.64092,0,0.0,hold,,,0.0,,,0,0.0
2023-03-01,459128923,459128923,True,False,,10.381268,0,0.0,hold,,,0.0,,,0,0.0
2023-03-02,459128923,459128923,False,False,,10.631301,0,0.0,hold,,,0.0,,,0,0.0
2023-03-03,459128923,459128923,False,False,,11.280432,0,0.0,hold,,,0.0,,,0,0.0
2023-03-06,459128923,459128923,False,False,,11.328515,0,0.0,hold,,,0.0,,,0,0.0
2023-03-07,459128923,459128923,False,False,,10.90538,0,0.0,hold,,,0.0,,,0,0.0
2023-03-08,459128923,459128923,False,False,,11.054439,0,0.0,hold,,,0.0,,,0,0.0
2023-03-09,459128923,459128923,False,False,,10.472627,0,0.0,hold,,,0.0,,,0,0.0
2023-03-10,459128923,459128923,False,False,,10.039871,0,0.0,hold,,,0.0,,,0,0.0
2023-03-13,459128923,459128923,False,False,,10.256248,0,0.0,hold,,,0.0,,,0,0.0
2023-03-14,459128923,459128923,False,False,,10.953463,0,0.0,hold,,,0.0,,,0,0.0
2023-03-15,459128923,459128923,False,False,,11.11214,0,0.0,hold,,,0.0,,,0,0.0
2023-03-16,459128923,459128923,False,False,,11.99207,0,0.0,hold,,,0.0,,,0,0.0
2023-03-17,459128923,459128923,False,False,,11.81416,0,0.0,hold,,,0.0,,,0,0.0
2023-03-20,459128923,459128923,False,False,,11.939176,0,0.0,hold,,,0.0,,,0,0.0
2023-03-21,459128923,459128923,False,False,,12.444056,0,0.0,buy,ENTER_TO_TARGET,signal_buy+rebalance,459128923.0,,,0,0.0
2023-03-22,439416948,11,False,False,,11.936234,36813700,1.0,hold,,,0.0,ENTER_TO_TARGET,buy,36813700,12.434383
2023-03-23,455084933,11,False,False,,12.361836,36813700,1.0,hold,,,0.0,,,0,0.0
2023-03-24,459714219,11,False,False,,12.487585,36813700,1.0,hold,,,0.0,,,0,0.0
2023-03-27,450277800,11,False,False,,12.231256,36813700,1.0,hold,,,0.0,,,0,0.0
2023-03-28,442799870,11,False,False,,12.028127,36813700,1.0,hold,,,0.0,,,0,0.0
2023-03-29,467014044,11,False,False,,12.685876,36813700,1.0,hold,,,0.0,,,0,0.0
2023-03-30,479655316,11,False,False,,13.029261,36813700,1.0,hold,,,0.0,,,0,0.0
2023-03-31,503157366,11,False,False,,13.667666,36813700,1.0,hold,,,0.0,,,0,0.0
2023-04-03,499596377,11,True,False,,13.570936,36813700,1.0,hold,,,0.0,,,0,0.0
2023-04-04,494611103,11,False,False,,13.435517,36813700,1.0,hold,,,0.0,,,0,0.0
2023-04-05,478765051,11,False,False,,13.005078,36813700,1.0,hold,,,0.0,,,0,0.0
2023-04-06,488379501,11,False,False,,13.266243,36813700,1.0,hold,,,0.0,,,0,0.0
2023-04-10,487311277,11,False,False,,13.237226,36813700,1.0,hold,,,0.0,,,0,0.0
2023-04-11,477874785,11,False,False,,12.980895,36813700,1.0,hold,,,0.0,,,0,0.0
2023-04-12,465233549,11,False,False,,12.637511,36813700,1.0,hold,,,0.0,,,0,0.0
2023-04-13,491940453,11,False,False,,13.362972,36813700,1.0,hold,,,0.0,,,0,0.0
2023-04-14,489091662,11,False,False,,13.285588,36813700,1.0,hold,,,0.0,,,0,0.0
2023-04-17,489625792,11,False,False,,13.300097,36813700,1.0,hold,,,0.0,,,0,0.0
2023-04-18,489981964,11,False,False,,13.309772,36813700,1.0,hold,,,0.0,,,0,0.0
2023-04-19,488913631,11,False,False,,13.280752,36813700,1.0,hold,,,0.0,,,0,0.0
2023-04-20,477518723,11,False,False,,12.971223,36813700,1.0,hold,,,0.0,,,0,0.0
2023-04-21,478408989,11,False,False,,12.995406,36813700,1.0,hold,,,0.0,,,0,0.0
2023-04-24,475560197,11,False,False,,12.918022,36813700,1.0,hold,,,0.0,,,0,0.0
2023-04-25,448675336,11,False,False,,12.187727,36813700,1.0,hold,,,0.0,,,0,0.0
2023-04-26,456153229,11,False,False,,12.390855,36813700,1.0,hold,,,0.0,,,0,0.0
2023-04-27,493008750,11,False,False,,13.391991,36813700,1.0,hold,,,0.0,,,0,0.0
2023-04-28,502979225,11,False,False,,13.662827,36813700,1.0,hold,,,0.0,,,0,0.0
2023-05-01,501554866,11,True,False,,13.624136,36813700,1.0,hold,,,0.0,,,0,0.0
2023-05-02,488201433,11,False,False,,13.261406,36813700,1.0,hold,,,0.0,,,0,0.0
2023-05-03,478586983,11,False,False,,13.000241,36813700,1.0,hold,,,0.0,,,0,0.0
2023-05-04,473245609,11,False,False,,12.855149,36813700,1.0,hold,,,0.0,,,0,0.0
2023-05-05,502267101,11,False,False,,13.643483,36813700,1.0,hold,,,0.0,,,0,0.0
2023-05-08,506362109,11,False,False,,13.754719,36813700,1.0,hold,,,0.0,,,0,0.0
2023-05-09,496569592,11,False,False,,13.488717,36813700,1.0,hold,,,0.0,,,0,0.0
2023-05-10,512593785,11,False,False,,13.923995,36813700,1.0,hold,,,0.0,,,0,0.0
2023-05-11,516866862,11,False,False,,14.040068,36813700,1.0,hold,,,0.0,,,0,0.0
2023-05-12,511525489,11,False,False,,13.894976,36813700,1.0,hold,,,0.0,,,0,0.0
2023-05-15,519359407,11,False,False,,14.107775,36813700,1.0,hold,,,0.0,,,0,0.0
2023-05-16,521318043,11,False,False,,14.160979,36813700,1.0,hold,,,0.0,,,0,0.0
2023-05-17,540012740,11,False,False,,14.668798,36813700,1.0,hold,,,0.0,,,0,0.0
2023-05-18,569034231,11,False,False,,15.457132,36813700,1.0,hold,,,0.0,,,0,0.0
2023-05-19,565117253,11,False,False,,15.350732,36813700,1.0,hold,,,0.0,,,0,0.0
2023-05-22,570992757,11,False,False,,15.510333,36813700,1.0,hold,,,0.0,,,0,0.0
2023-05-23,548915102,11,False,False,,14.91062,36813700,1.0,hold,,,0.0,,,0,0.0
2023-05-24,540012740,11,False,False,,14.668798,36813700,1.0,hold,,,0.0,,,0,0.0
2023-05-25,579004817,11,False,False,,15.727971,36813700,1.0,hold,,,0.0,,,0,0.0
2023-05-26,622804137,11,False,False,,16.917727,36813700,1.0,hold,,,0.0,,,0,0.0
2023-05-30,631528395,11,False,False,,17.154711,36813700,1.0,hold,,,0.0,,,0,0.0
2023-05-31,618709165,11,False,False,,16.806492,36813700,1.0,hold,,,0.0,,,0,0.0
2023-06-01,641142771,11,True,False,,17.415874,36813700,1.0,hold,,,0.0,,,0,0.0
2023-06-02,655564575,11,False,False,,17.807625,36813700,1.0,hold,,,0.0,,,0,0.0
2023-06-05,656988787,11,False,False,,17.846312,36813700,1.0,hold,,,0.0,,,0,0.0
2023-06-06,656276552,11,False,False,,17.826965,36813700,1.0,hold,,,0.0,,,0,0.0
2023-06-07,622804137,11,False,False,,16.917727,36813700,1.0,hold,,,0.0,,,0,0.0
2023-06-08,644169631,11,False,False,,17.498095,36813700,1.0,hold,,,0.0,,,0,0.0
2023-06-09,652003623,11,False,False,,17.710896,36813700,1.0,hold,,,0.0,,,0,0.0
2023-06-12,685298191,11,False,False,,18.615303,36813700,1.0,hold,,,0.0,,,0,0.0
2023-06-13,700610039,11,False,False,,19.031231,36813700,1.0,hold,,,0.0,,,0,0.0
2023-06-14,715565826,11,False,False,,19.437487,36813700,1.0,hold,,,0.0,,,0,0.0
2023-06-15,740670340,11,False,False,,20.119421,36813700,1.0,hold,,,0.0,,,0,0.0
2023-06-16,726426824,11,False,False,,19.732513,36813700,1.0,hold,,,0.0,,,0,0.0
2023-06-20,722865798,11,False,False,,19.635782,36813700,1.0,hold,,,0.0,,,0,0.0
2023-06-21,693895368,11,False,False,,18.848835,36813700,1.0,hold,,,0.0,,,0,0.0
2023-06-22,716935958,11,False,False,,19.474705,36813700,1.0,hold,,,0.0,,,0,0.0
2023-06-23,695681532,11,False,False,,18.897354,36813700,1.0,hold,,,0.0,,,0,0.0
2023-06-26,668175808,11,False,False,,18.150194,36813700,1.0,hold,,,0.0,,,0,0.0
2023-06-27,701218386,11,False,False,,19.047756,36813700,1.0,hold,,,0.0,,,0,0.0
2023-06-28,705505047,11,False,False,,19.164198,36813700,1.0,hold,,,0.0,,,0,0.0
2023-06-29,700682489,11,False,False,,19.033199,36813700,1.0,hold,,,0.0,,,0,0.0
2023-06-30,732296327,11,False,False,,19.891951,36813700,1.0,hold,,,0.0,,,0,0.0
2023-07-03,737297284,11,True,False,,20.027796,36813700,1.0,hold,,,0.0,,,0,0.0
2023-07-05,736761534,11,False,False,,20.013243,36813700,1.0,hold,,,0.0,,,0,0.0
2023-07-06,719436418,11,False,False,,19.542627,36813700,1.0,hold,,,0.0,,,0,0.0
2023-07-07,712113547,11,False,False,,19.34371,36813700,1.0,hold,,,0.0,,,0,0.0
2023-07-10,712649371,11,False,False,,19.358265,36813700,1.0,hold,,,0.0,,,0,0.0
2023-07-11,722830126,11,False,False,,19.634813,36813700,1.0,hold,,,0.0,,,0,0.0
2023-07-12,749621480,11,False,False,,20.362568,36813700,1.0,hold,,,0.0,,,0,0.0
2023-07-13,786950646,11,False,False,,21.37657,36813700,1.0,hold,,,0.0,,,0,0.0
2023-07-14,786236165,11,False,False,,21.357162,36813700,1.0,hold,,,0.0,,,0,0.0
2023-07-17,808026636,11,False,False,,21.949074,36813700,1.0,hold,,,0.0,,,0,0.0
2023-07-18,827316315,11,False,False,,22.473055,36813700,1.0,hold,,,0.0,,,0,0.0
2023-07-19,827316315,11,False,False,,22.473055,36813700,1.0,hold,,,0.0,,,0,0.0
2023-07-20,769268363,11,False,False,,20.896252,36813700,1.0,hold,,,0.0,,,0,0.0
2023-07-21,762481205,11,False,False,,20.711887,36813700,1.0,hold,,,0.0,,,0,0.0
2023-07-24,765517599,11,False,False,,20.794367,36813700,1.0,hold,,,0.0,,,0,0.0
2023-07-25,780878042,11,False,False,,21.211615,36813700,1.0,hold,,,0.0,,,0,0.0
2023-07-26,772840691,11,False,False,,20.99329,36813700,1.0,hold,,,0.0,,,0,0.0
2023-07-27,766231895,11,False,False,,20.81377,36813700,1.0,hold,,,0.0,,,0,0.0
2023-07-28,807669359,11,False,False,,21.939369,36813700,1.0,hold,,,0.0,,,0,0.0
2023-07-31,809276756,11,False,False,,21.983032,36813700,1.0,hold,,,0.0,,,0,0.0
2023-08-01,803025458,11,True,False,,21.813223,36813700,1.0,hold,,,0.0,,,0,0.0
2023-08-02,750514507,11,False,False,,20.386826,36813700,1.0,hold,,,0.0,,,0,0.0
2023-08-03,745156273,11,False,False,,20.241276,36813700,1.0,hold,,,0.0,,,0,0.0
2023-08-04,734796861,11,False,False,,19.959875,36813700,1.0,hold,,,0.0,,,0,0.0
2023-08-07,753014967,11,False,False,,20.454748,36813700,1.0,hold,,,0.0,,,0,0.0
2023-08-08,733725361,11,False,False,,19.930769,36813700,1.0,hold,,,0.0,,,0,0.0
2023-08-09,709255810,11,False,False,,19.266083,36813700,1.0,hold,,,0.0,,,0,0.0
2023-08-10,712470824,11,False,False,,19.353415,36813700,1.0,hold,,,0.0,,,0,0.0
2023-08-11,698181955,11,False,False,,18.965275,36813700,1.0,hold,,,0.0,,,0,0.0
2023-08-14,721401313,11,False,False,,19.596001,36813700,1.0,hold,,,0.0,,,0,0.0
2023-08-15,699253749,11,False,False,,18.994389,36813700,1.0,hold,,,0.0,,,0,0.0
2023-08-16,676034538,11,False,False,,18.363667,36813700,1.0,hold,,,0.0,,,0,0.0
2023-08-17,653172495,11,False,False,,17.742647,36813700,1.0,hold,,,0.0,,,0,0.0
2023-08-18,650136321,11,False,False,,17.660173,36813700,1.0,hold,,,0.0,,,0,0.0
2023-08-21,681571466,11,False,False,,18.514071,36813700,1.0,hold,,,0.0,,,0,0.0
2023-08-22,678535219,11,False,False,,18.431595,36813700,1.0,hold,,,0.0,,,0,0.0
2023-08-23,710506077,11,False,False,,19.300045,36813700,1.0,hold,,,0.0,,,0,0.0
2023-08-24,663710527,11,False,False,,18.0289,36813700,1.0,hold,,,0.0,,,0,0.0
2023-08-25,679428173,11,False,False,,18.455851,36813700,1.0,hold,,,0.0,,,0,0.0
2023-08-28,694609958,11,False,False,,18.868246,36813700,1.0,hold,,,0.0,,,0,0.0
2023-08-29,738904902,11,False,False,,20.071465,36813700,1.0,hold,,,0.0,,,0,0.0
2023-08-30,751228877,11,False,False,,20.406231,36813700,1.0,hold,,,0.0,,,0,0.0
2023-08-31,758015998,11,False,False,,20.590595,36813700,1.0,hold,,,0.0,,,0,0.0
2023-09-01,755336954,11,True,False,,20.517822,36813700,1.0,hold,,,0.0,,,0,0.0
2023-09-05,757301775,11,False,False,,20.571194,36813700,1.0,hold,,,0.0,,,0,0.0
2023-09-06,737297284,11,False,False,,20.027796,36813700,1.0,hold,,,0.0,,,0,0.0
2023-09-07,721222545,11,False,False,,19.591145,36813700,1.0,hold,,,0.0,,,0,0.0
2023-09-08,723365876,11,False,False,,19.649366,36813700,1.0,hold,,,0.0,,,0,0.0
2023-09-11,748013936,11,False,False,,20.318901,36813700,1.0,hold,,,0.0,,,0,0.0
2023-09-12,724080356,11,False,False,,19.668774,36813700,1.0,hold,,,0.0,,,0,0.0
2023-09-13,731224791,11,False,False,,19.862844,36813700,1.0,hold,,,0.0,,,0,0.0
2023-09-14,748371213,11,False,False,,20.328606,36813700,1.0,hold,,,0.0,,,0,0.0
2023-09-15,709970254,11,False,False,,19.28549,36813700,1.0,hold,,,0.0,,,0,0.0
2023-09-18,711577724,11,False,False,,19.329155,36813700,1.0,hold,,,0.0,,,0,0.0
2023-09-19,707291137,11,False,False,,19.212715,36813700,1.0,hold,,,0.0,,,0,0.0
2023-09-20,676623484,11,False,False,,18.379665,36813700,1.0,hold,,,0.0,,,0,0.0
2023-09-21,638087381,11,False,False,,17.332878,36813700,1.0,hold,,,0.0,,,0,0.0
2023-09-22,638624972,11,False,False,,17.347481,36813700,1.0,hold,,,0.0,,,0,0.0
2023-09-25,647049125,11,False,False,,17.576313,36813700,1.0,hold,,,0.0,,,0,0.0
2023-09-26,618192080,11,False,False,,16.792446,36813700,1.0,hold,,,0.0,,,0,0.0
2023-09-27,621955913,11,False,False,,16.894686,36813700,1.0,hold,,,0.0,,,0,0.0
2023-09-28,637011869,11,False,False,,17.303663,36813700,1.0,hold,,,0.0,,,0,0.0
2023-09-29,638445836,11,False,False,,17.342615,36813700,1.0,hold,,,0.0,,,0,0.0
2023-10-02,653681223,11,True,False,,17.756466,36813700,1.0,hold,,,0.0,,,0,0.0
2023-10-03,619087978,11,False,False,,16.816782,36813700,1.0,hold,,,0.0,,,0,0.0
2023-10-04,644181411,11,False,False,,17.498415,36813700,1.0,hold,,,0.0,,,0,0.0
2023-10-05,637370398,11,False,False,,17.313402,36813700,1.0,hold,,,0.0,,,0,0.0
2023-10-06,669453979,11,False,False,,18.184914,36813700,1.0,hold,,,0.0,,,0,0.0
2023-10-09,679312099,11,False,False,,18.452698,36813700,1.0,hold,,,0.0,,,0,0.0
2023-10-10,690424830,11,False,False,,18.754562,36813700,1.0,hold,,,0.0,,,0,0.0
2023-10-11,705122442,11,False,False,,19.153805,36813700,1.0,hold,,,0.0,,,0,0.0
2023-10-12,696877388,11,False,False,,18.929838,36813700,1.0,hold,,,0.0,,,0,0.0
2023-10-13,670529344,11,False,False,,18.214125,36813700,1.0,hold,,,0.0,,,0,0.0
2023-10-16,693113445,11,False,False,,18.827595,36813700,1.0,hold,,,0.0,,,0,0.0
2023-10-17,686481604,11,False,False,,18.647449,36813700,1.0,hold,,,0.0,,,0,0.0
2023-10-18,657445166,11,False,False,,17.858709,36813700,1.0,hold,,,0.0,,,0,0.0
2023-10-19,639879583,11,False,False,,17.381561,36813700,1.0,hold,,,0.0,,,0,0.0
2023-10-20,611022354,11,False,False,,16.597689,36813700,1.0,hold,,,0.0,,,0,0.0
2023-10-23,616399584,11,False,False,,16.743755,36813700,1.0,hold,,,0.0,,,0,0.0
2023-10-24,633785627,11,False,False,,17.216026,36813700,1.0,hold,,,0.0,,,0,0.0
2023-10-25,587362925,11,False,False,,15.955009,36813700,1.0,hold,,,0.0,,,0,0.0
2023-10-26,553128541,11,False,False,,15.025073,36813700,1.0,hold,,,0.0,,,0,0.0
2023-10-27,561014955,11,False,False,,15.239298,36813700,1.0,hold,,,0.0,,,0,0.0
2023-10-30,579118019,11,False,False,,15.731046,36813700,1.0,hold,,,0.0,,,0,0.0
2023-10-31,587542171,11,False,False,,15.959878,36813700,1.0,hold,,,0.0,,,0,0.0
2023-11-01,617833551,11,True,False,,16.782707,36813700,1.0,hold,,,0.0,,,0,0.0
2023-11-02,650634043,11,False,False,,17.673693,36813700,1.0,hold,,,0.0,,,0,0.0
2023-11-03,673576451,11,False,False,,18.296896,36813700,1.0,hold,,,0.0,,,0,0.0
2023-11-06,681283620,11,False,False,,18.506252,36813700,1.0,hold,,,0.0,,,0,0.0
2023-11-07,700462306,11,False,False,,19.027218,36813700,1.0,hold,,,0.0,,,0,0.0
2023-11-08,701716843,11,False,False,,19.061296,36813700,1.0,hold,,,0.0,,,0,0.0
2023-11-09,685047747,11,False,False,,18.6085,36813700,1.0,hold,,,0.0,,,0,0.0
2023-11-10,730753428,11,False,False,,19.85004,36813700,1.0,hold,,,0.0,,,0,0.0
2023-11-13,724121624,11,False,False,,19.669895,36813700,1.0,hold,,,0.0,,,0,0.0
2023-11-14,769648023,11,False,False,,20.906565,36813700,1.0,hold,,,0.0,,,0,0.0
2023-11-15,771798973,11,False,False,,20.964993,36813700,1.0,hold,,,0.0,,,0,0.0
2023-11-16,773053658,11,False,False,,20.999075,36813700,1.0,hold,,,0.0,,,0,0.0
2023-11-17,773591248,11,False,False,,21.013678,36813700,1.0,hold,,,0.0,,,0,0.0
2023-11-20,801194050,11,False,False,,21.763475,36813700,1.0,hold,,,0.0,,,0,0.0
2023-11-21,786675537,11,False,False,,21.369097,36813700,1.0,hold,,,0.0,,,0,0.0
2023-11-22,795816820,11,False,False,,21.617409,36813700,1.0,hold,,,0.0,,,0,0.0
2023-11-24,791873595,11,False,False,,21.510296,36813700,1.0,hold,,,0.0,,,0,0.0
2023-11-27,789543508,11,False,False,,21.447002,36813700,1.0,hold,,,0.0,,,0,0.0
2023-11-28,795816820,11,False,False,,21.617409,36813700,1.0,hold,,,0.0,,,0,0.0
2023-11-29,792948886,11,False,False,,21.539505,36813700,1.0,hold,,,0.0,,,0,0.0
2023-11-30,786317156,11,False,False,,21.359362,36813700,1.0,hold,,,0.0,,,0,0.0
2023-12-01,792948886,11,True,False,,21.539505,36813700,1.0,hold,,,0.0,,,0,0.0
2023-12-04,770365080,11,False,False,,20.926043,36813700,1.0,hold,,,0.0,,,0,0.0
2023-12-05,775921372,11,False,False,,21.076973,36813700,1.0,hold,,,0.0,,,0,0.0
2023-12-06,762120026,11,False,False,,20.702076,36813700,1.0,hold,,,0.0,,,0,0.0
2023-12-07,794024472,11,False,False,,21.568722,36813700,1.0,hold,,,0.0,,,0,0.0
2023-12-08,803523989,11,False,False,,21.826765,36813700,1.0,hold,,,0.0,,,0,0.0
2023-12-11,823957139,11,False,False,,22.381807,36813700,1.0,hold,,,0.0,,,0,0.0
2023-12-12,843852588,11,False,False,,22.922243,36813700,1.0,hold,,,0.0,,,0,0.0
2023-12-13,873606083,11,False,False,,23.730461,36813700,1.0,hold,,,0.0,,,0,0.0
2023-12-14,872172263,11,False,False,,23.691513,36813700,1.0,hold,,,0.0,,,0,0.0
2023-12-15,882568047,11,False,False,,23.973902,36813700,1.0,hold,,,0.0,,,0,0.0
2023-12-18,901029455,11,False,False,,24.475384,36813700,1.0,hold,,,0.0,,,0,0.0
2023-12-19,914472345,11,False,False,,24.840544,36813700,1.0,hold,,,0.0,,,0,0.0
2023-12-20,873840696,11,False,False,,23.736834,36813700,1.0,hold,,,0.0,,,0,0.0
2023-12-21,902824675,11,False,False,,24.524149,36813700,1.0,hold,,,0.0,,,0,0.0
2023-12-22,906425165,11,False,False,,24.621952,36813700,1.0,hold,,,0.0,,,0,0.0
2023-12-26,922987575,11,False,False,,25.07185,36813700,1.0,hold,,,0.0,,,0,0.0
2023-12-27,927848161,11,False,False,,25.203882,36813700,1.0,hold,,,0.0,,,0,0.0
2023-12-28,925507841,11,False,False,,25.14031,36813700,1.0,hold,,,0.0,,,0,0.0
2023-12-29,912726051,11,False,False,,24.793108,36813700,1.0,hold,,,0.0,,,0,0.0
2024-01-02,866459734,11,True,False,,23.536339,36813700,1.0,hold,,,0.0,,,0,0.0
2024-01-03,838735999,11,False,False,,22.783257,36813700,1.0,hold,,,0.0,,,0,0.0
2024-01-04,824694002,11,False,False,,22.401823,36813700,1.0,hold,,,0.0,,,0,0.0
2024-01-05,827754399,11,False,False,,22.484955,36813700,1.0,hold,,,0.0,,,0,0.0
2024-01-08,877621353,11,False,False,,23.839531,36813700,1.0,hold,,,0.0,,,0,0.0
2024-01-09,883381924,11,False,False,,23.99601,36813700,1.0,hold,,,0.0,,,0,0.0
2024-01-10,900844503,11,False,False,,24.47036,36813700,1.0,hold,,,0.0,,,0,0.0
2024-01-11,905164995,11,False,False,,24.587721,36813700,1.0,hold,,,0.0,,,0,0.0
2024-01-12,906245146,11,False,False,,24.617062,36813700,1.0,hold,,,0.0,,,0,0.0
2024-01-16,905705163,11,False,False,,24.602394,36813700,1.0,hold,,,0.0,,,0,0.0
2024-01-17,890042995,11,False,False,,24.17695,36813700,1.0,hold,,,0.0,,,0,0.0
2024-01-18,928208163,11,False,False,,25.213661,36813700,1.0,hold,,,0.0,,,0,0.0
2024-01-19,981855663,11,False,False,,26.670931,36813700,1.0,hold,,,0.0,,,0,0.0
2024-01-22,985816081,11,False,False,,26.778511,36813700,1.0,hold,,,0.0,,,0,0.0
2024-01-23,997517831,11,False,False,,27.096375,36813700,1.0,hold,,,0.0,,,0,0.0
2024-01-24,1013899964,11,False,False,,27.541376,36813700,1.0,hold,,,0.0,,,0,0.0
2024-01-25,1016780305,11,False,False,,27.619617,36813700,1.0,hold,,,0.0,,,0,0.0
2024-01-26,998057925,11,False,False,,27.111046,36813700,1.0,hold,,,0.0,,,0,0.0
2024-01-29,1027401904,11,False,False,,27.90814,36813700,1.0,hold,,,0.0,,,0,0.0
2024-01-30,1006879150,11,False,False,,27.350664,36813700,1.0,hold,,,0.0,,,0,0.0
2024-01-31,947650913,11,False,False,,25.7418,36813700,1.0,hold,,,0.0,,,0,0.0
